model,channel,horizon_step,metric,value,n_frames,config_hash,exploratory,split,fold
persistence,CoPx_R,7,MAE,0.049098469339167554,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,7,SS_vs_persistence,4.989730850724072e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,7,SS_vs_seasonal,0.010322939235826945,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,7,SS_vs_ar,-0.8586369977392891,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,8,MSE,0.02095836820336603,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,8,MAE,0.04980060422714067,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,8,SS_vs_persistence,4.77136108401055e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,8,SS_vs_seasonal,-0.012282422441034502,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,8,SS_vs_ar,-0.9372353019713939,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,9,MSE,0.020644226303927742,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,9,MAE,0.05018636774095821,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,9,SS_vs_persistence,4.843958567590789e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,9,SS_vs_seasonal,0.005115037881288642,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,9,SS_vs_ar,-0.9177041926725047,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,10,MSE,0.02103434296488134,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,10,MAE,0.05033946077562787,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,10,SS_vs_persistence,4.7541193204381216e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,10,SS_vs_seasonal,-0.011593673362733092,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,10,SS_vs_ar,-0.9538531118371143,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,11,MSE,0.021500577280494156,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,11,MAE,0.05118262682560946,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,11,SS_vs_persistence,4.651035112601676e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,11,SS_vs_seasonal,-0.09364362184450759,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,11,SS_vs_ar,-0.9910515130710842,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,12,MSE,0.02202427873631387,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,12,MAE,0.05196499561401091,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,12,SS_vs_persistence,4.540434694888518e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,12,SS_vs_seasonal,-0.12193982738229181,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,12,SS_vs_ar,-1.0526991864726445,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,13,MSE,0.02180904013862211,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,13,MAE,0.052722363319226195,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,13,SS_vs_persistence,4.585243296162389e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,13,SS_vs_seasonal,-0.07290557851652735,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,13,SS_vs_ar,-1.0162253703542055,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,14,MSE,0.022270076292877278,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,14,MAE,0.052921943452386044,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,14,SS_vs_persistence,4.490319227556938e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,14,SS_vs_seasonal,-0.08597777161929909,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,14,SS_vs_ar,-1.0326164222175889,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,15,MSE,0.021478309430792573,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,15,MAE,0.05258806626369529,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,15,SS_vs_persistence,4.655853480528549e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,15,SS_vs_seasonal,-0.03792748598844087,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,15,SS_vs_ar,-0.9709295689039492,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,16,MSE,0.02148354553867557,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,16,MAE,0.053112288821726035,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,16,SS_vs_persistence,4.654721053043431e-11,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,16,SS_vs_seasonal,-0.031124780351407866,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,16,SS_vs_ar,-0.941219196319671,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,17,MSE,0.022381664828464296,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
persistence,CoPx_R,17,MAE,0.053572860754393666,1278654,fa85569c247e4428,True,location-k4-fold0-seed0,0
